    DATA    |   HORA   | DESCRIÇÃO 
 17/11/2011 | 21:06:19 | Verificando Processo: 02598/09
 17/11/2011 | 21:06:19 | Verificando Processo: 03406/09
 17/11/2011 | 21:06:19 | CLIENTE: (303) SEADRILL SERVIÇOS DE PETROLEO LTDA
 17/11/2011 | 21:06:19 | Verificando Processo: 15399/11
 17/11/2011 | 21:06:19 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS15399_DI_1121760335.txt
 17/11/2011 | 21:06:19 | Enviando confirmação do registro da DI do Processo: 15399/11; Responsável: Phelipe Oliveira
 17/11/2011 | 21:06:19 | Gravando e-Mail automático...
 17/11/2011 | 21:06:19 | Não foram encontrados contatos da empresa.
 17/11/2011 | 21:06:19 | Enviando e-mail de aviso para o setor Operacional...
 17/11/2011 | 21:06:19 | Gravando e-Mail automático...
 17/11/2011 | 21:06:19 | CLIENTE: (97) SEAPOS LTDA
 17/11/2011 | 21:06:19 | Verificando Processo: 01489/07
 17/11/2011 | 21:06:19 | Verificando Processo: 02721/03
 17/11/2011 | 21:06:19 | Verificando Processo: 02722/03
 17/11/2011 | 21:06:19 | Verificando Processo: 02770/09
 17/11/2011 | 21:06:19 | Verificando Processo: 03543/08
 17/11/2011 | 21:06:19 | Verificando Processo: 04413/09
 17/11/2011 | 21:06:19 | Verificando Processo: 05262/08
 17/11/2011 | 21:06:20 | Verificando Processo: 05789/08
 17/11/2011 | 21:06:20 | Verificando Processo: 06441/08
 17/11/2011 | 21:06:20 | CLIENTE: (182) SEAPOS LTDA.
 17/11/2011 | 21:06:20 | Verificando Processo: 01710/08
 17/11/2011 | 21:06:20 | Verificando Processo: 07811/09
 17/11/2011 | 21:06:20 | CLIENTE: (177) SHELL BRASIL LTDA.
 17/11/2011 | 21:06:20 | Verificando Processo: 03092/08
 17/11/2011 | 21:06:20 | CLIENTE: (208) STENA SERVICES BRAZIL LTDA.
 17/11/2011 | 21:06:20 | Verificando Processo: 02666/09
 17/11/2011 | 21:06:20 | CLIENTE: (191) TEEKAY PETROJARL PRODUÇÃO PETROLÍFERA DO BRASIL LTDA.
 17/11/2011 | 21:06:20 | Verificando Processo: 01411/09
 17/11/2011 | 21:06:20 | Verificando Processo: 02818/08
 17/11/2011 | 21:06:20 | Verificando Processo: 03774/08
 17/11/2011 | 21:06:20 | Verificando Processo: 04653/08
 17/11/2011 | 21:06:20 | CLIENTE: (2) TRANSOCEAN BRASIL LTDA
 17/11/2011 | 21:06:20 | Verificando Processo: 00042/09
 17/11/2011 | 21:06:20 | Verificando Processo: 00043/09
 17/11/2011 | 21:06:20 | Verificando Processo: 00099/09
 17/11/2011 | 21:06:21 | Verificando Processo: 00213/09
 17/11/2011 | 21:06:21 | Verificando Processo: 00215/09
 17/11/2011 | 21:06:21 | Verificando Processo: 00216/09
 17/11/2011 | 21:06:21 | Verificando Processo: 00219/09
 17/11/2011 | 21:06:21 | Verificando Processo: 00220/09
 17/11/2011 | 21:06:21 | Verificando Processo: 00229/09
 17/11/2011 | 21:06:21 | Verificando Processo: 00232/09
 17/11/2011 | 21:06:21 | Verificando Processo: 00240/09
 17/11/2011 | 21:06:21 | Verificando Processo: 00483/09
 17/11/2011 | 21:06:21 | Verificando Processo: 00484/09
 17/11/2011 | 21:06:21 | Verificando Processo: 00485/09
 17/11/2011 | 21:06:21 | Verificando Processo: 00487/09
 17/11/2011 | 21:06:21 | Verificando Processo: 00489/09
 17/11/2011 | 21:06:21 | Verificando Processo: 00490/09
 17/11/2011 | 21:06:22 | Verificando Processo: 00491/09
 17/11/2011 | 21:06:22 | Verificando Processo: 00493/09
 17/11/2011 | 21:06:22 | Verificando Processo: 00494/09
 17/11/2011 | 21:06:22 | Verificando Processo: 00531/09
 17/11/2011 | 21:06:22 | Verificando Processo: 00587/09
 17/11/2011 | 21:06:22 | Verificando Processo: 00588/09
 17/11/2011 | 21:06:22 | Verificando Processo: 00600/09
 17/11/2011 | 21:06:22 | Verificando Processo: 00604/09
 17/11/2011 | 21:06:22 | Verificando Processo: 00605/09
 17/11/2011 | 21:06:22 | Verificando Processo: 00606/09
 17/11/2011 | 21:06:22 | Verificando Processo: 00607/08
 17/11/2011 | 21:06:22 | Verificando Processo: 00687/09
 17/11/2011 | 21:06:22 | Verificando Processo: 00754/09
 17/11/2011 | 21:06:23 | Verificando Processo: 00779/09
 17/11/2011 | 21:06:23 | Verificando Processo: 00780/09
 17/11/2011 | 21:06:23 | Verificando Processo: 00854/09
 17/11/2011 | 21:06:23 | Verificando Processo: 01003/09
 17/11/2011 | 21:06:23 | Verificando Processo: 01038/09
 17/11/2011 | 21:06:23 | Verificando Processo: 01049/09
 17/11/2011 | 21:06:23 | Verificando Processo: 01051/09
 17/11/2011 | 21:06:23 | Verificando Processo: 01090/09
 17/11/2011 | 21:06:23 | Verificando Processo: 01093/09
 17/11/2011 | 21:06:23 | Verificando Processo: 01124/09
 17/11/2011 | 21:06:23 | Verificando Processo: 01218/09
 17/11/2011 | 21:06:23 | Verificando Processo: 01252/09
 17/11/2011 | 21:06:23 | Verificando Processo: 01331/09
 17/11/2011 | 21:06:23 | Verificando Processo: 01351/09
 17/11/2011 | 21:06:24 | Verificando Processo: 01396/09
 17/11/2011 | 21:06:24 | Verificando Processo: 01397/09
 17/11/2011 | 21:06:24 | Verificando Processo: 01473/09
 17/11/2011 | 21:06:24 | Verificando Processo: 01489/09
 17/11/2011 | 21:06:24 | Verificando Processo: 01620/09
 17/11/2011 | 21:06:24 | Verificando Processo: 01629/09
 17/11/2011 | 21:06:24 | Verificando Processo: 01735/05
 17/11/2011 | 21:06:24 | Verificando Processo: 01828/09
 17/11/2011 | 21:06:24 | Verificando Processo: 01872/09
 17/11/2011 | 21:06:24 | Verificando Processo: 01998/04
 17/11/2011 | 21:06:24 | Verificando Processo: 02100/09
 17/11/2011 | 21:06:24 | Verificando Processo: 02123/09
 17/11/2011 | 21:06:24 | Verificando Processo: 02217/09
 17/11/2011 | 21:06:25 | Verificando Processo: 02444/09
 17/11/2011 | 21:06:25 | Verificando Processo: 02918/08
 17/11/2011 | 21:06:25 | Verificando Processo: 03139/09
 17/11/2011 | 21:06:25 | Verificando Processo: 03329/08
 17/11/2011 | 21:06:25 | Verificando Processo: 03374/09
 17/11/2011 | 21:06:25 | Verificando Processo: 03392/08
 17/11/2011 | 21:06:25 | Verificando Processo: 03446/09
 17/11/2011 | 21:06:25 | Verificando Processo: 03615/08
 17/11/2011 | 21:06:25 | Verificando Processo: 03694/08
 17/11/2011 | 21:06:25 | Verificando Processo: 03697/08
 17/11/2011 | 21:06:25 | Verificando Processo: 03710/09
 17/11/2011 | 21:06:25 | Verificando Processo: 03807/08
 17/11/2011 | 21:06:25 | Verificando Processo: 03865/09
 17/11/2011 | 21:06:25 | Verificando Processo: 03919/08
 17/11/2011 | 21:06:26 | Verificando Processo: 03924/08
 17/11/2011 | 21:06:26 | Verificando Processo: 04171/09
 17/11/2011 | 21:06:26 | Verificando Processo: 04352/08
 17/11/2011 | 21:06:26 | Verificando Processo: 04401/09
 17/11/2011 | 21:06:26 | Verificando Processo: 04418/08
 17/11/2011 | 21:06:26 | Verificando Processo: 04562/09
 17/11/2011 | 21:06:26 | Verificando Processo: 04632/08
 17/11/2011 | 21:06:26 | Verificando Processo: 04638/08
 17/11/2011 | 21:06:26 | Verificando Processo: 04644/08
 17/11/2011 | 21:06:26 | Verificando Processo: 04824/08
 17/11/2011 | 21:06:26 | Verificando Processo: 04946/08
 17/11/2011 | 21:06:26 | Verificando Processo: 05103/08
 17/11/2011 | 21:06:26 | Verificando Processo: 05177/09
 17/11/2011 | 21:06:27 | Verificando Processo: 05190/09
 17/11/2011 | 21:06:27 | Verificando Processo: 05277/08
 17/11/2011 | 21:06:27 | Verificando Processo: 05278/08
 17/11/2011 | 21:06:27 | Verificando Processo: 05281/08
 17/11/2011 | 21:06:27 | Verificando Processo: 05342/08
 17/11/2011 | 21:06:27 | Verificando Processo: 05438/09
 17/11/2011 | 21:06:27 | Verificando Processo: 05523/08
 17/11/2011 | 21:06:27 | Verificando Processo: 05524/08
 17/11/2011 | 21:06:27 | Verificando Processo: 05526/08
 17/11/2011 | 21:06:27 | Verificando Processo: 05528/08
 17/11/2011 | 21:06:27 | Verificando Processo: 05537/08
 17/11/2011 | 21:06:27 | Verificando Processo: 05720/08
 17/11/2011 | 21:06:27 | Verificando Processo: 05724/08
 17/11/2011 | 21:06:27 | Verificando Processo: 05726/08
 17/11/2011 | 21:06:28 | Verificando Processo: 05727/08
 17/11/2011 | 21:06:28 | Verificando Processo: 05836/09
 17/11/2011 | 21:06:28 | Verificando Processo: 05917/08
 17/11/2011 | 21:06:28 | Verificando Processo: 06087/08
 17/11/2011 | 21:06:28 | Verificando Processo: 06170/09
 17/11/2011 | 21:06:28 | Verificando Processo: 06297/09
 17/11/2011 | 21:06:28 | Verificando Processo: 06298/09
 17/11/2011 | 21:06:28 | Verificando Processo: 06381/09
 17/11/2011 | 21:06:28 | Verificando Processo: 06417/08
 17/11/2011 | 21:06:28 | Verificando Processo: 06418/08
 17/11/2011 | 21:06:28 | Verificando Processo: 06461/08
 17/11/2011 | 21:06:28 | Verificando Processo: 06463/08
 17/11/2011 | 21:06:28 | Verificando Processo: 06465/08
 17/11/2011 | 21:06:29 | Verificando Processo: 06467/08
 17/11/2011 | 21:06:29 | Verificando Processo: 06472/08
 17/11/2011 | 21:06:29 | Verificando Processo: 06490/08
 17/11/2011 | 21:06:29 | Verificando Processo: 06492/08
 17/11/2011 | 21:06:29 | Verificando Processo: 06584/09
 17/11/2011 | 21:06:29 | Verificando Processo: 06693/09
 17/11/2011 | 21:06:29 | Verificando Processo: 13823/11
 17/11/2011 | 21:06:29 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS13823_DI_1121828894.txt
 17/11/2011 | 21:06:29 | Enviando confirmação do registro da DI do Processo: 13823/11; Responsável: Eliane Machado
 17/11/2011 | 21:06:29 | Gravando e-Mail automático...
 17/11/2011 | 21:06:29 | Enviando e-mails para contatos das empresas...
 17/11/2011 | 21:06:29 | CONTATO: Danielle Montalvao
 17/11/2011 | 21:06:29 | Gravando e-Mail automático...
 17/11/2011 | 21:06:29 | CONTATO: F. Nunes
 17/11/2011 | 21:06:29 | Gravando e-Mail automático...
 17/11/2011 | 21:06:30 | CONTATO: Frederico
 17/11/2011 | 21:06:30 | Gravando e-Mail automático...
 17/11/2011 | 21:06:30 | CONTATO: Rita Santos
 17/11/2011 | 21:06:30 | Gravando e-Mail automático...
 17/11/2011 | 21:06:30 | CONTATO: Vanderson Rangel
 17/11/2011 | 21:06:30 | Gravando e-Mail automático...
 17/11/2011 | 21:06:30 | Verificando Processo: 14287/11
 17/11/2011 | 21:06:30 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS14287_DI_1121813579.txt
 17/11/2011 | 21:06:30 | Enviando confirmação do registro da DI do Processo: 14287/11; Responsável: Leonardo da Silva Barbosa
 17/11/2011 | 21:06:30 | Gravando e-Mail automático...
 17/11/2011 | 21:06:30 | Enviando e-mails para contatos das empresas...
 17/11/2011 | 21:06:30 | CONTATO: Danielle Montalvao
 17/11/2011 | 21:06:30 | Gravando e-Mail automático...
 17/11/2011 | 21:06:30 | CONTATO: F. Nunes
 17/11/2011 | 21:06:30 | Gravando e-Mail automático...
 17/11/2011 | 21:06:30 | CONTATO: Frederico
 17/11/2011 | 21:06:30 | Gravando e-Mail automático...
 17/11/2011 | 21:06:30 | CONTATO: Rita Santos
 17/11/2011 | 21:06:30 | Gravando e-Mail automático...
 17/11/2011 | 21:06:30 | CONTATO: Vanderson Rangel
 17/11/2011 | 21:06:30 | Gravando e-Mail automático...
 17/11/2011 | 21:06:30 | Verificando Processo: 15676/11
 17/11/2011 | 21:06:30 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS15676_DI_1121815377.txt
 17/11/2011 | 21:06:30 | Enviando confirmação do registro da DI do Processo: 15676/11; Responsável: Leonardo da Silva Barbosa
 17/11/2011 | 21:06:30 | Gravando e-Mail automático...
 17/11/2011 | 21:06:30 | Enviando e-mails para contatos das empresas...
 17/11/2011 | 21:06:30 | CONTATO: Danielle Montalvao
 17/11/2011 | 21:06:30 | Gravando e-Mail automático...
 17/11/2011 | 21:06:30 | CONTATO: F. Nunes
 17/11/2011 | 21:06:30 | Gravando e-Mail automático...
 17/11/2011 | 21:06:30 | CONTATO: Frederico
 17/11/2011 | 21:06:30 | Gravando e-Mail automático...
 17/11/2011 | 21:06:30 | CONTATO: Rita Santos
 17/11/2011 | 21:06:31 | Gravando e-Mail automático...
 17/11/2011 | 21:06:31 | CONTATO: Vanderson Rangel
 17/11/2011 | 21:06:31 | Gravando e-Mail automático...
 17/11/2011 | 21:06:31 | Verificando Processo: 15779/11
 17/11/2011 | 21:06:31 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS15779_DI_1121776789.txt
 17/11/2011 | 21:06:31 | Enviando confirmação do registro da DI do Processo: 15779/11; Responsável: Valéria Fernandes
 17/11/2011 | 21:06:31 | Gravando e-Mail automático...
 17/11/2011 | 21:06:31 | Enviando e-mails para contatos das empresas...
 17/11/2011 | 21:06:31 | CONTATO: Danielle Montalvao
 17/11/2011 | 21:06:31 | Gravando e-Mail automático...
 17/11/2011 | 21:06:31 | CONTATO: F. Nunes
 17/11/2011 | 21:06:31 | Gravando e-Mail automático...
 17/11/2011 | 21:06:31 | CONTATO: Frederico
 17/11/2011 | 21:06:31 | Gravando e-Mail automático...
 17/11/2011 | 21:06:31 | CONTATO: Rita Santos
 17/11/2011 | 21:06:31 | Gravando e-Mail automático...
 17/11/2011 | 21:06:31 | CONTATO: Vanderson Rangel
 17/11/2011 | 21:06:31 | Gravando e-Mail automático...
 17/11/2011 | 21:06:31 | Verificando Processo: 15845/11
 17/11/2011 | 21:06:31 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS15845_DI_1121792482.txt
 17/11/2011 | 21:06:31 | Enviando confirmação do registro da DI do Processo: 15845/11; Responsável: Leonardo da Silva Barbosa
 17/11/2011 | 21:06:31 | Gravando e-Mail automático...
 17/11/2011 | 21:06:31 | Enviando e-mails para contatos das empresas...
 17/11/2011 | 21:06:31 | CONTATO: Danielle Montalvao
 17/11/2011 | 21:06:31 | Gravando e-Mail automático...
 17/11/2011 | 21:06:31 | CONTATO: F. Nunes
 17/11/2011 | 21:06:31 | Gravando e-Mail automático...
 17/11/2011 | 21:06:31 | CONTATO: Frederico
 17/11/2011 | 21:06:31 | Gravando e-Mail automático...
 17/11/2011 | 21:06:31 | CONTATO: Rita Santos
 17/11/2011 | 21:06:31 | Gravando e-Mail automático...
 17/11/2011 | 21:06:31 | CONTATO: Vanderson Rangel
 17/11/2011 | 21:06:31 | Gravando e-Mail automático...
 17/11/2011 | 21:06:32 | Verificando Processo: 15847/11
 17/11/2011 | 21:06:32 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS15847_DI_1121822519.txt
 17/11/2011 | 21:06:32 | ERRO! Não houve envios.
 17/11/2011 | 21:06:32 | ERRO! Enviando aviso de Aguardando Contabilização ICMS
 17/11/2011 | 21:06:32 | Gravando e-Mail automático...
 17/11/2011 | 21:06:32 | Verificando Processo: 15849/11
 17/11/2011 | 21:06:32 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS15849_DI_1121793330.txt
 17/11/2011 | 21:06:32 | Enviando confirmação do registro da DI do Processo: 15849/11; Responsável: Leonardo da Silva Barbosa
 17/11/2011 | 21:06:32 | Gravando e-Mail automático...
 17/11/2011 | 21:06:32 | Enviando e-mails para contatos das empresas...
 17/11/2011 | 21:06:32 | CONTATO: Danielle Montalvao
 17/11/2011 | 21:06:32 | Gravando e-Mail automático...
 17/11/2011 | 21:06:32 | CONTATO: F. Nunes
 17/11/2011 | 21:06:32 | Gravando e-Mail automático...
 17/11/2011 | 21:06:32 | CONTATO: Frederico
 17/11/2011 | 21:06:32 | Gravando e-Mail automático...
 17/11/2011 | 21:06:32 | CONTATO: Rita Santos
 17/11/2011 | 21:06:32 | Gravando e-Mail automático...
 17/11/2011 | 21:06:32 | CONTATO: Vanderson Rangel
 17/11/2011 | 21:06:32 | Gravando e-Mail automático...
 17/11/2011 | 21:06:32 | Verificando Processo: 16012/11
 17/11/2011 | 21:06:32 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS16012_DI_1121818198.txt
 17/11/2011 | 21:06:32 | Enviando confirmação do registro da DI do Processo: 16012/11; Responsável: Valéria Fernandes
 17/11/2011 | 21:06:32 | Gravando e-Mail automático...
 17/11/2011 | 21:06:32 | Enviando e-mails para contatos das empresas...
 17/11/2011 | 21:06:32 | CONTATO: Danielle Montalvao
 17/11/2011 | 21:06:33 | Gravando e-Mail automático...
 17/11/2011 | 21:06:33 | CONTATO: F. Nunes
 17/11/2011 | 21:06:33 | Gravando e-Mail automático...
 17/11/2011 | 21:06:33 | CONTATO: Frederico
 17/11/2011 | 21:06:33 | Gravando e-Mail automático...
 17/11/2011 | 21:06:33 | CONTATO: Rita Santos
 17/11/2011 | 21:06:33 | Gravando e-Mail automático...
 17/11/2011 | 21:06:33 | CONTATO: Vanderson Rangel
 17/11/2011 | 21:06:33 | Gravando e-Mail automático...
 17/11/2011 | 21:06:33 | >>> FINALIZANDO O PROCESSAMENTO DO ADR
